Mass,RC2_0024_ICR.2_p08,RC2_0024_ICR.3_p08,RC2_0025_ICR.1_p08,RC2_0025_ICR.2_p08,RC2_0025_ICR.3_p08,RC2_0026_ICR.1_p08,RC2_0026_ICR.2_p08,RC2_0026_ICR.3_p08,RC2_0027_ICR.1_p08,RC2_0027_ICR.2_p08,RC2_0027_ICR.3_p08,RC2_0028_ICR.1_p08,RC2_0028_ICR.2_p08,RC2_0028_ICR.3_p08,RC2_0029_ICR.1_p08,RC2_0029_ICR.2_p08,RC2_0029_ICR.3_p08,RC2_0030_ICR.1_p08,RC2_0030_ICR.2_p08,RC2_0030_ICR.3_p08,RC2_0001_ICR.1_p08,RC2_0001_ICR.2_p08,RC2_0001_ICR.3_p08,RC2_0002_ICR.1_p08,RC2_0002_ICR.2_p08,RC2_0002_ICR.3_p08,RC2_0003_ICR.1_p08,RC2_0003_ICR.2_p08,RC2_0003_ICR.3_p08,RC2_0004_ICR.1_p08,RC2_0004_ICR.2_p08,RC2_0004_ICR.3_p08,RC2_0005_ICR.1_p08,RC2_0005_ICR.2_p08,RC2_0005_ICR.3_p08,RC2_0006_ICR.1_p08,RC2_0006_ICR.2_p08,RC2_0006_ICR.3_p08,RC2_0007_ICR.1_p08,RC2_0007_ICR.2_p08,RC2_0007_ICR.3_p08,RC2_0008_ICR.1_p08,RC2_0008_ICR.2_p08,RC2_0008_ICR.3_p08,RC2_0009_ICR.1_p08,RC2_0009_ICR.2_p08,RC2_0009_ICR.3_p08,RC2_0010_ICR.1_p08,RC2_0010_ICR.2_p08,RC2_0010_ICR.3_p08,RC2_0011_ICR.1_p08,RC2_0011_ICR.2_p08,RC2_0011_ICR.3_p08,RC2_0012_ICR.1_p08,RC2_0012_ICR.2_p08,RC2_0012_ICR.3_p08,RC2_0013_ICR.1_p08,RC2_0013_ICR.2_p08,RC2_0013_ICR.3_p08,RC2_0014_ICR.1_p08,RC2_0014_ICR.2_p08,RC2_0014_ICR.3_p08,RC2_0015_ICR.1_p08,RC2_0015_ICR.2_p08,RC2_0015_ICR.3_p08,RC2_0016_ICR.1_p08,RC2_0016_ICR.2_p08,RC2_0016_ICR.3_p08,RC2_0017_ICR.1_p08,RC2_0017_ICR.2_p08,RC2_0017_ICR.3_p08,RC2_0018_ICR.1_p08,RC2_0018_ICR.2_p08,RC2_0018_ICR.3_p08,RC2_0019_ICR.2_p08,RC2_0019_ICR.3_p08,RC2_0020_ICR.1_p08,RC2_0020_ICR.2_p08,RC2_0020_ICR.3_p08,RC2_0021_ICR.1_p08,RC2_0021_ICR.2_p08,RC2_0021_ICR.3_p08,RC2_0022_ICR.1_p08,RC2_0022_ICR.2_p08,RC2_0022_ICR.3_p08,RC2_0023_ICR.1_p08,RC2_0023_ICR.2_p08,RC2_0023_ICR.3_p08,RC2_0024_ICR.1_p08
599.262663834407,0,0,1300800,1855265.4,0,1718367.5,0,1841369.1,1904232.8,1261303.6,1478959,0,0,0,0,0,1942112.1,0,0,0,0,1622721.1,1244849.3,0,0,0,0,0,0,0,1440229.4,0,1473898.6,1451491.6,0,0,0,1407731,1440646.1,1352394.9,0,0,0,0,1804632.3,1325210.1,0,1830487.8,0,0,1622518.8,0,0,1358448.8,0,1817841.9,1291819.4,1293427.9,0,0,0,1942751,1284771.1,1899120.1,1696940.1,0,0,1457823.1,1358689.5,0,0,0,1658187.6,1351439.9,1234718.5,1595437.9,1784224.6,0,0,0,1408646.6,1667859.6,1589374.5,0,0,1357407.1,1527200.6,1348442.5,1854937
599.263061096336,0,1498171.1,0,0,1221559.5,0,0,0,0,0,0,1477400.6,0,0,0,1428911,0,0,0,0,1439019.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574820.1,0,0,0,1461890.9,0,1405893.6,1318192.3,0,0,1307900,0,0,0,0,0,0,0,1320036.5,0,0,0,0,0,0,0,0,0,0,1385004,0,0,0,0,0,1397217.8,0,0,0,0,0,1564013.8,0,1383665.5,0,0,0,1398515,0,0,0,0,0
599.263474951191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735331.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.270350462493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407971.8,0,0,1339301.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453535.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.270842946083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565103.5,1484896.9,0,0,0,0,1382594.3,0,0,0,1315015.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323595.6,1272848.8,0,0,0,0,0,0,0,0,0,0,1457105.9,1413727.3,1270688.5,0,0
599.271248001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498625.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.307015353546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509577.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455207.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543755.9,0,0,0,0,0,0,0,0,0,0,0,0,1396575.3,0,0,0
599.307529832701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444459.9,0,0,0,1260969.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306612.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282012,0
599.343700047164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310470.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271466.6,0,0,0,0,0,0,0,0,1438559.3,1820831.5,0,0
599.425997224304,0,1451580.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.42642846868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421548.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1605941.1,0,0,0,0,0,0,0,0,0,0,0,0,0
599.426980602008,0,0,0,0,0,0,0,0,0,0,0,1318172.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.520401056512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342925.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.089891747269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364398.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.12025526595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364128.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.136269775375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301575.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.192809784256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444974.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.193988987297,0,0,0,0,0,1504639.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.22930764468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339609.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340154.5,0
600.23005764417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423937.1,0,0,1263128.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.265175533931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616942.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.687989814951,0,2187848.8,1641707.1,1840033,0,0,1568490.3,1746832.6,1463786.5,0,1383266.1,1649978.8,0,1723425.6,1499496.1,1292292.3,0,0,0,1697907.5,1262786.9,0,1465098.4,1316249.3,0,0,0,1399350.3,1644837.4,0,1400349.5,0,0,1714949.8,0,0,1477206,0,0,0,0,0,0,0,0,1702124.1,1506852.5,1330089.1,0,0,1452955.4,1768255.6,0,0,0,1493316.4,1809034.1,0,1203041.4,1806236,0,1695056.1,1532427.3,0,1930017.1,0,1880785.9,0,0,1439354,1638683,1712465.5,0,1327286,2052835.6,1757037.4,1273808.8,0,0,0,2003248.9,2682679,1345182.3,0,0,1346656,1446797.9,1525513.5,1567833.1
600.68847475491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267391,0,0,0,0,0,0,0,0,1370578.1,0,0,0,0,0,0,0,1596229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795312.5,0,0,0,0,0,0,0,0,0
600.68879817993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429655.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.852370779089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213403.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.88248860521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330233.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387880.9,0,0,0,0,0,0,0,0,0,0,0,0
600.942192768386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749040.3,0,0,0,0,0,0,0,0,0,0,0,0
600.942842431687,1794853.3,1392459.3,0,4745656,1397639.4,4005785.5,1925369.3,2477489.8,2799617.5,1553238.4,1321835.6,3160128.8,0,3619894.5,2626682,2325267.8,1674492.8,1280997.6,3512090.3,2748807.5,3220190,3419038.5,2361114,1640873.9,2353213.3,1565244,2824052.8,2496044,2001723.8,2948717,2273575.5,2438854.3,1604766.3,2641676.3,2364943.3,0,1955957.6,3242426,0,1288455,2549216.5,0,0,1892039.9,0,1953531.1,2446124,3025847.8,2595912,0,2719672.8,0,0,0,0,1925971.3,1438363.4,0,1481607.4,3061161.8,1488556.5,1936228.4,1826077.9,0,3201334,2509763,2298586.3,2517477.8,2664412.5,2503313.5,2796850.5,2484325.3,0,0,2571015.3,2772856.8,0,2006799,0,1445661.9,3152207.3,2433853.5,1723299.9,1744530.9,1634062,3536224.3,0,3132433.8,3412591.8
600.943198320974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389930.3,1462365.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351754.5,0,0
600.960162918868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386769.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.046958051977,0,0,0,0,0,0,0,1569727.1,0,0,0,1407811.4,0,0,0,0,1409030.5,0,0,0,0,0,0,0,1725508.1,1374531.3,0,0,2009413,0,0,0,0,0,0,0,0,0,0,1276426.6,0,0,0,1816785.3,0,0,0,1528765.6,0,0,0,0,0,0,0,0,0,0,0,1507759.5,0,1860460.6,1321253.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615897,0,0,0,0,1260966.3,0,0,0,0,0,0
601.047386750747,0,0,0,0,0,0,1378815.4,0,0,0,0,0,0,0,0,0,0,0,1317152.4,0,0,0,0,0,0,0,1390719.6,0,0,1349491.8,0,0,0,0,0,0,0,1496774.5,0,0,0,0,1574999,0,0,1379585.3,0,0,0,0,0,0,0,0,0,1273433.4,0,0,0,0,1412277.3,0,0,1522987,1455422.8,0,0,0,0,0,0,0,0,0,0,0,1512061.3,0,0,0,0,0,0,0,0,0,0,0,0
601.068520983723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388910.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.082565252888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334539.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.08344368709,0,1714764.8,0,0,0,0,0,1984963.9,2135566.3,0,1507441,1409604.3,1466721.5,2082881.9,1582724,0,1756938,1325294.1,0,0,0,1792945,0,1362099,2218566.5,2471749.8,1550979.4,0,1990984.3,1646966.1,2062381.3,1652170.5,1600418.9,2336015.8,0,1267814.1,1336967.1,0,0,0,0,2567609.8,2156628.8,0,2153005.3,2256387.3,2153776.3,2123711.8,2091081.4,1386431.9,2223048.8,2409825,0,1618004.9,2051561.3,2216283.5,1337508.9,0,0,2466737.5,3001016.3,2329711.5,2447656.3,2030894.9,2732353.8,1720015.8,0,1446891.8,1253862.6,1454750.5,2273343.8,1764464,0,1549028.1,0,0,2971777.8,0,1334983,2214711,2656608,1920833.1,1769639.1,1268256.4,0,1927008.3,1594504.8,1376022.4,1655420.4
601.08379461207,0,0,0,0,0,2449310.3,2127105.5,0,0,0,0,0,0,0,0,0,0,0,0,1418130.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343178.8,0,0,1833960.4,0,0,2231764.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192606.8,0,0,0,0,0,1734231.1,0,0,0,0,2084380.5,0,0,0,0,0,0,2118419,0,0,0,0
601.104472110968,0,0,0,0,0,1333151.1,1399810.8,0,0,0,0,0,0,0,1395333.5,0,0,0,0,0,0,0,0,0,1708872,0,0,0,1660746.1,0,1546286,1369035.1,0,0,0,0,0,0,0,0,0,1635772.3,1295699.6,2009814.4,0,0,0,1364160.9,0,0,0,0,0,0,0,0,0,0,0,0,1498809.9,1592689.1,1535913.8,0,0,0,0,1464300.6,1891304.3,1471648.4,0,0,0,1660134.5,0,0,0,1292318.5,0,0,0,1806657.8,0,0,0,0,0,0,0
601.104949617513,0,1449549,0,0,0,0,0,1261510.6,1315856.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287184.3,0,0,0,0,0,0,0,0,0,0,1421871.9,1620996.6,0,0,0,0,0,0,0,0,1704426.9,0,0,0,0,0,0,0,0,0,1332547.5,0,0,0,0,0,1280065.8,0,1613911.4,0,0,0,0,0,0,0,0,0,0,0,1287955.8,0,0,0,0
601.11288903788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331875.1,0,0,0,0,0
601.114141494424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340530.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.119899099304,1999924.6,2804813.3,0,1455560.1,0,2637727.5,2848515.8,2391496.8,1842705.6,0,1879922.4,2474309,1485925.3,2016836.9,1866118.5,1903902.5,1470221.4,1429488.3,1661220.6,2370965.5,1521392.6,2708917.8,1862437,1988533.4,2649161,2688328.3,2755975,0,3125579.5,2745464.5,2237486.8,2172107.5,1880740.1,2448656.5,2124325.5,2321000.8,1717387.6,2570191,0,1547021.3,1258730.5,2740670,2832978.8,2235607.8,2256433.8,2181637.5,2371377.3,1890753.8,1821257.8,1613252.3,2739149,2004836,0,0,2344172,1746269.6,0,0,0,2537395.5,2901179.3,3125106.5,2560298.8,2442546.8,2825540.8,1966547,2939616,1962989.4,2414057.3,2293409.8,2029891.1,2511986.8,2115671.5,2136296.3,0,0,0,2252064,1310921.8,2342717.5,2182500.5,2412866,2315944,2004131.9,2352916.3,2137952.3,1873288.4,2033687.6,2451583.5
601.120235798749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356377.4,0,0,1972903.5,1985746.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604678.3,0,0,0,0,0,0,0,0,0,0,0,0
601.132998842431,0,0,1326880.4,0,0,0,0,1463754.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1321399.5,0,0,0,1301065.1,0,0,0,0,0,1482699.9,0,0,0,0,0,0,0,1286157.6,0,0,0,0,0,0,0,0,1399113.9,0,1524174.4,0,0,1463643,0,0,1479848.4,1438675,0,0,1503676.3,1466739.5,0,0,1510725.9,0,0,0,0,1355171,0,0,0,0,0,0,0,0,1232330.8,0,0,1488706.5,0,0,0,0,0,0,0
601.133401830046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585737.9,0,0,0,0,1462393.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708340.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.139952055875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352328.8,0,0,0,0,0,0,0,0,0,0,0,0
601.140464416454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371799.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408992.6,0,0,0,0,0,1559127.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.140995366939,0,0,0,0,0,0,1677060.9,0,1473555.5,0,0,1639493.6,1237863.4,1732166.6,1328520,1305375.9,1426447.4,0,0,0,0,0,0,2107062.8,0,0,0,0,0,0,0,1247436.1,0,1360145.1,0,0,0,0,0,0,0,0,1655377.4,1823961.8,0,1418758.8,0,0,1675338,0,0,0,0,0,1789677.5,0,0,0,0,1633460.5,0,1678196.1,0,0,1326918.5,1484756.9,0,0,0,0,1845061,1594484.4,0,0,0,0,0,1564962,0,1496129.3,0,1605442.6,1267624.4,0,0,0,0,0,0
601.14140310572,0,1432909.4,0,0,0,0,0,1787339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1379000.6,0,0,0,0,0,0,0,1284729.9,0,0,0,0,0,0,0,1426385.5,0,0,0,0,0,0,0,0,1437489.9,0,0,0,0,1466213.9,0,0,0,0,0,0,0,0,1492157,0,0,0,0,0,0,1316078.3,1548778.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520776,0,0
601.156297458691,1803063.8,2798669.5,1523491.1,1605579.4,0,3498913,3547909.8,0,3066388.8,1558882.3,2440051.8,2843462,2244201,2755144,1919113.1,2544928.8,2351376.8,1982962.5,1994534.6,1813400.4,0,2684858.5,1327911.3,2771895.8,3508299.5,2684234.8,2854282.8,1573411.6,3275086.8,0,3265584.3,2788556.5,2268325.3,0,2253866,2770027.3,2278544.3,3025875.3,1599529.5,1561870.5,1873900.5,3689922,3374160.5,3207387,2262582,3227143.8,3183410.5,3184579.8,2660938,1464264.5,2485201,2936679,1856926.6,1729373.9,2656750.5,2622303.8,2441386,1669076.3,0,2883509.3,3367102.3,3445621.3,3277101.5,2459958.5,3601223.8,2620374.3,2862305,2916335,2550764,3033765.3,2256710.5,2652277.5,2405463.8,2691308.5,1248549,1829250.4,2942602.8,2731299.5,1467084.6,2519364,3450216.8,2993987,3223208.8,2338471.3,3098901.8,2406496.5,2769543.8,2487832.8,2267778.8
601.156631022827,0,0,0,0,0,0,0,2782157.5,0,0,0,0,0,0,0,0,0,0,0,0,1891572.5,0,0,0,0,0,0,0,0,3049082.8,0,0,0,2906897.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.169355727738,0,0,2066724.8,1855436.6,0,0,2161926.5,2020303.1,2417174,0,1771380.3,1741638.3,1588330.3,1600329,0,0,0,0,0,1746841.4,1382133.9,1564860.3,1705768,1413048.6,1759308.3,0,1593996.3,0,1485903.8,2226811.8,2339888.8,1680589,1436837.8,0,1565995.6,1518188.1,0,0,1241642.5,1783055,1362413.3,1950147.5,0,1680604.3,1439287.5,1468936.5,1731378.8,1339332.6,0,1383370.1,1799122.5,0,0,0,1429487.5,0,1832618.9,1917908.9,0,2316726,0,2073974.4,0,2007863.9,0,1442519.4,1618657.5,1913839.5,1507820.9,1885350.4,1278279.6,1656950.6,1554519.8,1952750.1,0,0,2514572.5,1699108.8,0,1826630.3,2270058.5,1788227.4,1814697,1664168.6,1538838.1,2062688.4,0,1806361.1,1405060
601.169732750513,0,0,0,0,0,1625505.4,0,0,0,1740130.9,0,0,0,0,0,0,0,1269491.3,0,0,0,0,0,0,0,1486667.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919567.6,0,0,0,0,0,1634378.3,0,0,1369704.3,0,0,0,1735520.6,0,0,0,0,2389183.3,0,1903406.5,0,2247496.8,0,0,0,0,0,0,0,0,0,0,1244035,0,0,0,0,0,0,0,0,0,0,1777799.6,0,0
601.177470166142,0,1251661.8,0,0,0,0,2084615.1,1282000.1,0,0,0,0,1279595.1,0,0,1458722.1,0,1341939.8,0,1501850,0,0,0,0,1580108.8,0,1350285,0,1583440.5,1342844.1,1396017,0,0,1471250,0,0,0,1750485.9,0,0,0,2235332.3,0,0,0,1506824.9,0,1500357,0,0,1386451.4,1382760.9,0,0,1520624.1,0,0,0,0,1547702.5,1514175.9,1857399,1429807,1513016.8,0,0,0,1410543.9,1532397.5,0,1505608.4,1276535.3,1429591.9,0,0,0,0,0,0,1293383.6,2033771.3,0,0,0,1367318.4,1584992.4,0,0,0
601.177948282795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
